datetime,bid,ask,spread
2018:09:02:15:50:59:941,808544,808540,4
2018:09:02:15:51:02:701,808533,808500,33
2018:09:02:15:51:27:287,808550,808526,24
2018:09:02:15:52:00:464,808787,808763,24
2018:09:02:15:52:12:154,808646,808640,6
2018:09:02:15:52:19:693,808624,808623,1
2018:09:02:15:52:28:479,808663,808636,27
2018:09:02:15:52:30:617,808628,808627,1
2018:09:02:15:52:33:429,808599,808588,11
2018:09:02:15:52:35:726,808679,808619,60
2018:09:02:15:52:38:642,808675,808633,42
2018:09:02:15:52:41:214,808628,808579,49
2018:09:02:15:52:44:198,808690,808655,35
2018:09:02:15:52:45:890,808718,808704,14
2018:09:02:15:52:48:499,808757,808750,7
2018:09:02:15:52:51:318,808800,808771,29
2018:09:02:15:52:54:499,808790,808760,30
2018:09:02:15:52:56:834,808793,808778,15
2018:09:02:15:52:59:167,808792,808763,29
2018:09:02:15:53:01:086,808790,808783,7
2018:09:02:15:53:02:933,808772,808753,19
2018:09:02:15:53:04:754,808863,808835,28
2018:09:02:15:53:06:662,808790,808780,10
2018:09:02:15:53:11:037,808867,808848,19
2018:09:02:15:53:13:206,808849,808822,27
2018:09:02:15:53:14:827,808880,808838,42
2018:09:02:15:53:16:484,808887,808868,19
2018:09:02:15:53:17:664,808968,808919,49
2018:09:02:15:53:19:232,808987,808953,34
2018:09:02:15:53:20:454,809000,808966,34
2018:09:02:15:53:22:162,809000,808971,29
2018:09:02:15:53:24:944,808925,808909,16
2018:09:02:15:53:27:225,808985,808978,7
2018:09:02:15:53:29:147,808998,808904,94
2018:09:02:15:53:30:529,808888,808852,36
2018:09:02:15:53:32:042,808900,808872,28
2018:09:02:15:53:33:903,808900,808892,8
2018:09:02:15:53:36:117,808841,808830,11
2018:09:02:15:53:37:302,808788,808717,71
2018:09:02:15:53:39:963,808669,808666,3
2018:09:02:15:53:41:343,808708,808687,21
2018:09:02:15:53:42:144,808705,808683,22
2018:09:02:15:53:44:858,808695,808684,11
2018:09:02:15:53:46:185,808700,808663,37
2018:09:02:15:53:47:411,808684,808669,15
2018:09:02:15:53:49:360,808687,808638,49
2018:09:02:15:53:50:964,808682,808681,1
2018:09:02:15:53:52:045,808744,808689,55
2018:09:02:15:53:53:498,808686,808675,11
2018:09:02:15:53:54:209,808673,808665,8
2018:09:02:15:53:55:231,808660,808620,40
2018:09:02:15:53:56:228,808646,808613,33
2018:09:02:15:53:57:025,808700,808656,44
2018:09:02:15:53:58:185,808688,808642,46
2018:09:02:15:53:59:249,808673,808634,39
2018:09:02:15:54:01:358,808621,808585,36
2018:09:02:15:54:02:621,808613,808585,28
2018:09:02:15:54:05:127,808630,808587,43
2018:09:02:15:54:06:172,808612,808570,42
2018:09:02:15:54:08:162,808605,808573,32
2018:09:02:15:54:09:835,808648,808616,32
2018:09:02:15:54:12:319,808676,808658,18
2018:09:02:15:54:14:075,808667,808649,18
2018:09:02:15:54:15:412,808576,808560,16
2018:09:02:15:54:17:297,808563,808520,43
2018:09:02:15:54:19:915,808549,808501,48
2018:09:02:15:56:53:122,808421,808420,1
2018:09:02:15:56:53:813,808435,808421,14
2018:09:02:15:56:54:928,808384,808361,23
2018:09:02:15:56:55:943,808335,808318,17
2018:09:02:15:56:57:253,808307,808301,6
2018:09:02:15:56:58:003,808299,808298,1
2018:09:02:15:56:58:745,808290,808286,4
2018:09:02:15:56:59:433,808287,808286,1
2018:09:02:15:57:00:303,808284,808251,33
2018:09:02:15:57:00:985,808273,808242,31
2018:09:02:15:57:01:705,808238,808233,5
